0    2014-01-08 19:10:12,254 [main] INFO    - Network connection initializing
30718 2014-01-08 19:11:10,423 [RouterThread] DEBUG   - no search receivers to fire the search message!
30718 2014-01-08 19:11:10,423 [AsyncSender] DEBUG   - AsyncSender awakens!
30718 2014-01-08 19:11:10,423 [ConnectionThread] INFO    - MessageFactory created a query message
30719 2014-01-08 19:11:10,424 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [32][3a][ee][83][5c][b0][30][51][dc][e0][bd][35][cd][b6][19][0][80][3][1][11][0][0][0]
30719 2014-01-08 19:11:10,424 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][a2][ac][66][4f][32][6b][24][d1][6d][b7][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][70][65][64][6f][66][69][6c][69][61][0][75][72][6e][3a][0]

30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Message: payload size:17
30719 2014-01-08 19:11:10,424 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:17
30719 2014-01-08 19:11:10,424 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][48][0][52][e3][b8][b6][f7][f9][ff][84][19][0]
QUERY message
Payload length: 15
Payload: 
[84][0][62][61][6d][62][69][6e][61][0][75][72][6e][3a][0]

30719 2014-01-08 19:11:10,424 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [32][3a][ee][83][5c][b0][30][51][dc][e0][bd][35][cd][b6][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][6b][64][71][75][61][6c][69][74][79][0][75][72][6e][3a][0]

30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30719 2014-01-08 19:11:10,424 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30719 2014-01-08 19:11:10,424 [RouterThread] INFO    - Routing query message
30719 2014-01-08 19:11:10,424 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][5c][b0][30][51][dc][e0][bd][35][cd][b6][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][6b][64][71][75][61][6c][69][74][79][0][75][72][6e][3a][0]

30719 2014-01-08 19:11:10,424 [ConnectionThread] INFO    - MessageFactory created a query message
30719 2014-01-08 19:11:10,424 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][58][68][83][c8][94][ef][62][f0][4b][99][19][0][80][3][1][c][0][0][0]
30719 2014-01-08 19:11:10,424 [AsyncSender] DEBUG   - AsyncSender awakens!
30719 2014-01-08 19:11:10,424 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30720 2014-01-08 19:11:10,425 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][5c][b0][30][51][dc][e0][bd][35][cd][b6][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][6b][64][71][75][61][6c][69][74][79][0][75][72][6e][3a][0]

30720 2014-01-08 19:11:10,425 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30719 2014-01-08 19:11:10,424 [RouterThread] DEBUG   - no search receivers to fire the search message!
30719 2014-01-08 19:11:10,424 [ConnectionThread] DEBUG   - Message: payload size:12
30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:12
30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][58][68][83][c8][94][ef][62][f0][4b][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][35][79][6f][0][75][72][6e][3a][0]

30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30720 2014-01-08 19:11:10,425 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30720 2014-01-08 19:11:10,425 [RouterThread] INFO    - Routing query message
30720 2014-01-08 19:11:10,425 [ConnectionThread] INFO    - MessageFactory created a query message
30720 2014-01-08 19:11:10,425 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][58][68][83][c8][94][ef][62][f0][4b][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][35][79][6f][0][75][72][6e][3a][0]

30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][4b][ed][c4][aa][d][98][39][38][9e][9d][19][0][80][3][1][16][0][0][0]
30720 2014-01-08 19:11:10,425 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Message: payload size:22
30720 2014-01-08 19:11:10,425 [AsyncSender] DEBUG   - AsyncSender awakens!
30720 2014-01-08 19:11:10,425 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30720 2014-01-08 19:11:10,425 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][58][68][83][c8][94][ef][62][f0][4b][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][35][79][6f][0][75][72][6e][3a][0]

30720 2014-01-08 19:11:10,425 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30720 2014-01-08 19:11:10,425 [RouterThread] DEBUG   - no search receivers to fire the search message!
30720 2014-01-08 19:11:10,425 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:22
30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][4b][ed][c4][aa][d][98][39][38][9e][9d][19][0]
QUERY message
Payload length: 22
Payload: 
[84][0][74][72][61][69][6e][69][6e][67][20][76][69][64][65][6f][0][75][72][6e][3a][0]

30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30721 2014-01-08 19:11:10,426 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30721 2014-01-08 19:11:10,426 [RouterThread] INFO    - Routing query message
30721 2014-01-08 19:11:10,426 [ConnectionThread] INFO    - MessageFactory created a query message
30721 2014-01-08 19:11:10,426 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][4b][ed][c4][aa][d][98][39][38][9e][9d][19][0]
QUERY message
Payload length: 22
Payload: 
[84][0][74][72][61][69][6e][69][6e][67][20][76][69][64][65][6f][0][75][72][6e][3a][0]

30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][ad][12][29][cd][ef][59][4a][82][af][84][19][0][80][3][1][11][0][0][0]
30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Message: payload size:17
30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:17
30721 2014-01-08 19:11:10,426 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30721 2014-01-08 19:11:10,426 [RouterThread] DEBUG   - no search receivers to fire the search message!
30721 2014-01-08 19:11:10,426 [AsyncSender] DEBUG   - AsyncSender awakens!
30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][ad][12][29][cd][ef][59][4a][82][af][84][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][70][65][64][6f][66][69][6c][69][61][0][75][72][6e][3a][0]

30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30721 2014-01-08 19:11:10,426 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30721 2014-01-08 19:11:10,426 [ConnectionThread] INFO    - MessageFactory created a query message
30721 2014-01-08 19:11:10,426 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][4b][ed][c4][aa][d][98][39][38][9e][9d][19][0]
QUERY message
Payload length: 22
Payload: 
[84][0][74][72][61][69][6e][69][6e][67][20][76][69][64][65][6f][0][75][72][6e][3a][0]

30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [32][3a][ee][83][47][12][b6][96][39][fc][7a][bf][f0][b7][19][0][80][3][1][14][0][0][0]
30721 2014-01-08 19:11:10,426 [ConnectionThread] DEBUG   - Message: payload size:20
30721 2014-01-08 19:11:10,426 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:20
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30722 2014-01-08 19:11:10,427 [RouterThread] INFO    - Routing query message
30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [32][3a][ee][83][47][12][b6][96][39][fc][7a][bf][f0][b7][19][0]
QUERY message
Payload length: 20
Payload: 
[84][0][72][65][65][6c][6b][69][64][64][79][6d][6f][76][0][75][72][6e][3a][0]

30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][ad][12][29][cd][ef][59][4a][82][af][84][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][70][65][64][6f][66][69][6c][69][61][0][75][72][6e][3a][0]

30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - no search receivers to fire the search message!
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30722 2014-01-08 19:11:10,427 [ConnectionThread] INFO    - MessageFactory created a query message
30722 2014-01-08 19:11:10,427 [AsyncSender] DEBUG   - AsyncSender awakens!
30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [32][3a][ee][83][cf][83][fa][1d][62][f2][73][bc][d0][b6][19][0][80][3][1][10][0][0][0]
30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Message: payload size:16
30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:16
30722 2014-01-08 19:11:10,427 [RouterThread] INFO    - Routing query message
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][47][12][b6][96][39][fc][7a][bf][f0][b7][19][0]
QUERY message
Payload length: 20
Payload: 
[84][0][72][65][65][6c][6b][69][64][64][79][6d][6f][76][0][75][72][6e][3a][0]

30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30722 2014-01-08 19:11:10,427 [RouterThread] DEBUG   - no search receivers to fire the search message!
30722 2014-01-08 19:11:10,427 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30723 2014-01-08 19:11:10,428 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][ad][12][29][cd][ef][59][4a][82][af][84][19][0]
QUERY message
Payload length: 17
Payload: 
[84][0][70][65][64][6f][66][69][6c][69][61][0][75][72][6e][3a][0]

30722 2014-01-08 19:11:10,427 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [32][3a][ee][83][cf][83][fa][1d][62][f2][73][bc][d0][b6][19][0]
QUERY message
Payload length: 16
Payload: 
[84][0][39][79][6f][20][74][6f][72][69][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30723 2014-01-08 19:11:10,428 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][47][12][b6][96][39][fc][7a][bf][f0][b7][19][0]
QUERY message
Payload length: 20
Payload: 
[84][0][72][65][65][6c][6b][69][64][64][79][6d][6f][76][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30723 2014-01-08 19:11:10,428 [ConnectionThread] INFO    - MessageFactory created a query message
30723 2014-01-08 19:11:10,428 [RouterThread] INFO    - Routing query message
30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][ae][58][ff][88][81][e1][c6][a9][61][99][19][0][80][3][1][c][0][0][0]
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][cf][83][fa][1d][62][f2][73][bc][d0][b6][19][0]
QUERY message
Payload length: 16
Payload: 
[84][0][39][79][6f][20][74][6f][72][69][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Message: payload size:12
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:12
30723 2014-01-08 19:11:10,428 [AsyncSender] DEBUG   - AsyncSender awakens!
30723 2014-01-08 19:11:10,428 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][ae][58][ff][88][81][e1][c6][a9][61][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][34][79][6f][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - no search receivers to fire the search message!
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30723 2014-01-08 19:11:10,428 [RouterThread] INFO    - Routing query message
30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][ae][58][ff][88][81][e1][c6][a9][61][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][34][79][6f][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30724 2014-01-08 19:11:10,429 [RouterThread] DEBUG   - no search receivers to fire the search message!
30723 2014-01-08 19:11:10,428 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][cf][83][fa][1d][62][f2][73][bc][d0][b6][19][0]
QUERY message
Payload length: 16
Payload: 
[84][0][39][79][6f][20][74][6f][72][69][0][75][72][6e][3a][0]

30723 2014-01-08 19:11:10,428 [ConnectionThread] INFO    - MessageFactory created a query message
30724 2014-01-08 19:11:10,429 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [32][3a][ee][83][ba][aa][bc][88][85][42][b8][2a][da][58][1b][0][80][3][1][e][0][0][0]
30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Message: payload size:14
30725 2014-01-08 19:11:10,430 [AsyncSender] DEBUG   - GUID: [c0][a8][1][27][ae][58][ff][88][81][e1][c6][a9][61][99][19][0]
QUERY message
Payload length: 12
Payload: 
[84][0][31][34][79][6f][0][75][72][6e][3a][0]

30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:14
30725 2014-01-08 19:11:10,430 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [32][3a][ee][83][ba][aa][bc][88][85][42][b8][2a][da][58][1b][0]
QUERY message
Payload length: 14
Payload: 
[84][0][6c][6f][6c][69][74][61][0][75][72][6e][3a][0]

30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30725 2014-01-08 19:11:10,430 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30725 2014-01-08 19:11:10,430 [RouterThread] INFO    - Routing query message
30725 2014-01-08 19:11:10,430 [ConnectionThread] INFO    - MessageFactory created a query message
30725 2014-01-08 19:11:10,430 [RouterThread] DEBUG   - About to enqueue message GUID: [32][3a][ee][83][ba][aa][bc][88][85][42][b8][2a][da][58][1b][0]
QUERY message
Payload length: 14
Payload: 
[84][0][6c][6f][6c][69][74][61][0][75][72][6e][3a][0]

30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][7e][5b][a6][3b][f][e7][52][f8][9f][a2][19][0][80][3][1][d][0][0][0]
30725 2014-01-08 19:11:10,430 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30725 2014-01-08 19:11:10,430 [ConnectionThread] DEBUG   - Message: payload size:13
30726 2014-01-08 19:11:10,431 [AsyncSender] DEBUG   - AsyncSender awakens!
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:13
30726 2014-01-08 19:11:10,431 [AsyncSender] INFO    - Sending message of type 128 to host 184.57.88.219
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Read message from 24.253.32.162 : GUID: [c0][a8][1][27][7e][5b][a6][3b][f][e7][52][f8][9f][a2][19][0]
QUERY message
Payload length: 13
Payload: 
[84][0][62][61][62][79][6a][0][75][72][6e][3a][0]

30725 2014-01-08 19:11:10,430 [RouterThread] DEBUG   - no search receivers to fire the search message!
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Router::route:new message enqueued
30726 2014-01-08 19:11:10,431 [AsyncSender] DEBUG   - GUID: [32][3a][ee][83][ba][aa][bc][88][85][42][b8][2a][da][58][1b][0]
QUERY message
Payload length: 14
Payload: 
[84][0][6c][6f][6c][69][74][61][0][75][72][6e][3a][0]

30726 2014-01-08 19:11:10,431 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
30726 2014-01-08 19:11:10,431 [ConnectionThread] INFO    - MessageFactory created a query message
30726 2014-01-08 19:11:10,431 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [c0][a8][1][27][7a][fb][6b][2e][c7][57][2e][61][3e][84][19][0][80][3][1][14][0][0][0]
30726 2014-01-08 19:11:10,431 [RouterThread] INFO    - Routing query message
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Message: payload size:20
30726 2014-01-08 19:11:10,431 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:20
30726 2014-01-08 19:11:10,431 [RouterThread] DEBUG   - About to enqueue message GUID: [c0][a8][1][27][7e][5b][a6][3b][f][e7][52][f8][9f][a2][19][0]
QUERY message
Payload length: 13
Payload: 
[84][0][62][61][62][79][6a][0][75][72][6e][3a][0]

30727 2014-01-08 19:11:10,432 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 128
30727 2014-01-08 19:11:10,432 [RouterThread] DEBUG   - no search receivers to fire the search message!
